idOceny;idAktor
270762;2
270763;8
270764;53
270765;67
270766;63
270767;72
270768;92
270769;98
270770;7
270771;95
270772;86
270773;89
270774;11
270775;93
270776;68
270777;26
270778;10
270779;69
270780;31
270781;72
270782;66
270783;19
270784;66
270785;14
270786;79
270787;75
270788;21
270789;57
270790;38
270791;10
270792;76
270793;17
270794;53
270795;10
270796;48
270797;52
270798;12
270799;8
270800;26
270801;67
270802;89
270803;92
270804;66
270805;97
270806;42
270807;52
270808;63
270809;83
270810;32
270811;3
270812;12
270813;8
270814;74
270815;16
270816;11
270817;92
270818;72
270819;58
270820;69
270821;95
270822;37
270823;68
270824;64
270825;4
270826;72
270827;40
270828;7
270829;74
270830;82
270831;57
270832;25
270833;85
270834;82
270835;81
270836;45
270837;73
270838;83
270839;63
270840;3
270841;80
270842;19
270843;68
270844;12
270845;18
270846;91
270847;91
270848;67
270849;58
270850;3
270851;83
270852;78
270853;28
270854;6
270855;7
270856;23
270857;38
270858;4
270859;77
270860;13
270861;11
270862;38
270863;67
270864;57
270865;6
270866;22
270867;47
270868;51
270869;3
270870;24
270871;92
270872;13
270873;71
270874;93
270875;35
270876;63
270877;56
270878;64
270879;25
270880;13
270881;71
270882;57
270883;33
270884;61
270885;24
270886;33
270887;72
270888;93
270889;89
270890;72
270891;73
270892;69
270893;65
270894;38
270895;2
270896;43
270897;36
270898;6
270899;33
270900;61
270901;35
270902;75
270903;37
270904;88
270905;38
270906;23
270907;89
270908;42
270909;21
270910;70
270911;96
270912;75
270913;81
270914;92
270915;79
270916;84
270917;2
270918;5
270919;0
270920;11
270921;70
270922;2
270923;79
270924;42
270925;89
270926;71
270927;2
270928;58
270929;99
270930;74
270931;19
270932;89
270933;7
270934;89
270935;98
270936;30
270937;15
270938;9
270939;1
270940;6
270941;59
270942;11
270943;29
270944;50
270945;78
270946;19
270947;87
270948;19
270949;33
270950;8
270951;35
270952;63
270953;16
270954;63
270955;33
270956;76
270957;25
270958;43
270959;83
270960;27
270961;80
270962;28
270963;80
270964;69
270965;99
270966;5
270967;48
270968;64
270969;82
270970;50
270971;59
270972;4
270973;70
270974;90
270975;51
270976;56
270977;71
270978;58
270979;33
270980;95
270981;73
270982;1
270983;85
270984;29
270985;78
270986;25
270987;43
270988;19
270989;98
270990;19
270991;88
270992;88
270993;6
270994;6
270995;97
270996;64
270997;97
270998;18
270999;34
271000;96
271001;60
271002;47
271003;59
271004;10
271005;90
271006;62
271007;65
271008;68
271009;71
271010;64
271011;1
271012;33
271013;36
271014;67
271015;12
271016;72
271017;27
271018;31
271019;94
271020;10
271021;9
271022;14
271023;61
271024;22
271025;4
271026;71
271027;29
271028;0
271029;45
271030;57
271031;59
271032;9
271033;61
271034;72
271035;23
271036;36
271037;6
271038;69
271039;9
271040;68
271041;47
271042;54
271043;48
271044;43
271045;12
271046;78
271047;43
271048;72
271049;81
271050;35
271051;17
271052;87
271053;33
271054;68
271055;80
271056;57
271057;14
271058;37
271059;55
271060;16
271061;98
271062;43
271063;30
271064;21
271065;1
271066;7
271067;24
271068;68
271069;87
271070;84
271071;41
271072;67
271073;78
271074;39
271075;56
271076;27
271077;83
271078;52
271079;40
271080;58
271081;13
271082;3
271083;12
271084;51
271085;89
271086;44
271087;69
271088;61
271089;57
271090;5
271091;96
271092;87
271093;2
271094;77
271095;94
271096;63
271097;43
271098;14
271099;39
271100;54
271101;67
271102;42
271103;88
271104;53
271105;93
271106;53
271107;47
271108;28
271109;85
271110;65
271111;24
271112;12
271113;39
271114;83
271115;47
271116;8
271117;28
271118;67
271119;12
271120;71
271121;96
271122;82
271123;67
271124;11
271125;87
271126;19
271127;16
271128;84
271129;77
271130;95
271131;63
271132;32
271133;91
271134;66
271135;76
271136;31
271137;74
271138;7
271139;17
271140;51
271141;39
271142;12
271143;55
271144;76
271145;53
271146;60
271147;74
271148;79
271149;83
271150;6
271151;71
271152;24
271153;80
271154;48
271155;55
271156;18
271157;10
271158;83
271159;39
271160;38
271161;69
271162;16
271163;48
271164;45
271165;66
271166;2
271167;15
271168;74
271169;34
271170;65
271171;40
271172;77
271173;22
271174;71
271175;94
271176;81
271177;49
271178;12
271179;25
271180;37
271181;12
271182;56
271183;14
271184;74
271185;57
271186;72
271187;18
271188;47
271189;10
271190;17
271191;40
271192;57
271193;19
271194;94
271195;58
271196;9
271197;9
271198;11
271199;94
271200;47
271201;94
271202;79
271203;90
271204;70
271205;11
271206;16
271207;19
271208;75
271209;64
271210;53
271211;68
271212;45
271213;44
271214;77
271215;7
271216;53
271217;66
271218;16
271219;48
271220;14
271221;30
271222;94
271223;1
271224;16
271225;11
271226;14
271227;57
271228;43
271229;52
271230;24
271231;65
271232;66
271233;19
271234;85
271235;49
271236;38
271237;26
271238;3
271239;24
271240;29
271241;54
271242;51
271243;87
271244;13
271245;59
271246;48
271247;59
271248;69
271249;41
271250;5
271251;56
271252;14
271253;10
271254;66
271255;25
271256;5
271257;15
271258;37
271259;88
271260;68
271261;68
271262;93
271263;64
271264;66
271265;99
271266;98
271267;41
271268;31
271269;92
271270;77
271271;65
271272;55
271273;99
271274;79
271275;59
271276;40
271277;16
271278;35
271279;28
271280;46
271281;18
271282;88
271283;93
271284;9
271285;13
271286;78
271287;83
271288;89
271289;43
271290;90
271291;15
271292;19
271293;58
271294;77
271295;16
271296;97
271297;59
271298;26
271299;47
271300;6
271301;43
271302;39
271303;2
271304;61
271305;7
271306;80
271307;18
271308;69
271309;58
271310;78
271311;89
271312;20
271313;14
271314;51
271315;89
271316;69
271317;20
271318;64
271319;83
271320;5
271321;93
271322;83
271323;18
271324;39
271325;15
271326;32
271327;45
271328;45
271329;66
271330;60
271331;77
271332;70
271333;54
271334;83
271335;88
271336;74
271337;41
271338;69
271339;28
271340;26
271341;37
271342;69
271343;25
271344;16
271345;34
271346;36
271347;80
271348;93
271349;71
271350;0
271351;28
271352;29
271353;36
271354;9
271355;12
271356;24
271357;43
271358;3
271359;52
271360;6
271361;40
271362;35
271363;93
271364;6
271365;33
271366;67
271367;24
271368;65
271369;82
271370;12
271371;28
271372;63
271373;92
271374;34
271375;30
271376;33
271377;80
271378;37
271379;7
271380;53
271381;31
271382;45
271383;16
271384;32
271385;28
271386;36
271387;29
271388;37
271389;3
271390;65
271391;89
271392;6
271393;44
271394;48
271395;75
271396;55
271397;56
271398;11
271399;56
271400;34
271401;65
271402;79
271403;50
271404;97
271405;47
271406;85
271407;62
271408;71
271409;89
271410;10
271411;55
271412;6
271413;28
271414;19
271415;35
271416;70
271417;77
271418;97
271419;33
271420;28
271421;38
271422;55
271423;48
271424;72
271425;67
271426;62
271427;37
271428;78
271429;59
271430;6
271431;56
271432;38
271433;16
271434;20
271435;51
271436;5
271437;30
271438;5
271439;77
271440;63
271441;3
271442;77
271443;42
271444;39
271445;29
271446;17
271447;72
271448;30
271449;28
271450;64
271451;93
271452;0
271453;26
271454;67
271455;56
271456;16
271457;25
271458;43
271459;48
271460;10
271461;99
271462;51
271463;34
271464;22
271465;90
271466;60
271467;93
271468;25
271469;8
271470;98
271471;93
271472;32
271473;19
271474;80
271475;48
271476;75
271477;73
271478;56
271479;0
271480;67
271481;87
271482;55
271483;54
271484;13
271485;45
271486;0
271487;86
271488;87
271489;16
271490;92
271491;88
271492;0
271493;83
271494;19
271495;75
271496;12
271497;1
271498;76
271499;95
271500;63
271501;18
271502;18
271503;2
271504;80
271505;93
271506;3
271507;92
271508;77
271509;27
271510;58
271511;20
271512;91
271513;83
271514;11
271515;18
271516;51
271517;30
271518;91
271519;84
271520;52
271521;16
271522;39
271523;64
271524;24
271525;57
271526;5
271527;83
271528;88
271529;77
271530;65
271531;98
271532;74
271533;69
271534;44
271535;99
271536;95
271537;7
271538;63
271539;44
271540;11
271541;98
271542;41
271543;36
271544;42
271545;13
271546;98
271547;49
271548;61
271549;14
271550;96
271551;26
271552;76
271553;53
271554;31
271555;99
271556;29
271557;5
271558;91
271559;67
271560;40
271561;51
271562;30
271563;69
271564;3
271565;21
271566;52
271567;40
271568;34
271569;23
271570;87
271571;83
271572;76
271573;88
271574;52
271575;40
271576;80
271577;66
271578;74
271579;52
271580;28
271581;43
271582;57
271583;49
271584;8
271585;58
271586;21
271587;53
271588;83
271589;60
271590;37
271591;8
271592;92
271593;22
271594;6
271595;17
271596;61
271597;87
271598;74
271599;6
271600;87
271601;47
271602;0
271603;50
271604;19
271605;68
271606;35
271607;15
271608;57
271609;10
271610;41
271611;61
271612;42
271613;60
271614;53
271615;87
271616;90
271617;40
271618;27
271619;97
271620;50
271621;50
271622;89
271623;41
271624;96
271625;45
271626;87
271627;37
271628;59
271629;23
271630;39
271631;21
271632;9
271633;0
271634;43
271635;51
271636;89
271637;99
271638;51
271639;10
271640;62
271641;17
271642;14
271643;97
271644;13
271645;87
271646;76
271647;45
271648;46
271649;23
271650;62
271651;62
271652;9
271653;92
271654;34
271655;16
271656;24
271657;76
271658;34
271659;71
271660;81
271661;16
271662;35
271663;11
271664;29
271665;27
271666;86
271667;43
271668;48
271669;53
271670;50
271671;40
271672;61
271673;81
271674;22
271675;79
271676;28
271677;87
271678;20
271679;7
271680;40
271681;66
271682;88
271683;67
271684;29
271685;56
271686;5
271687;85
271688;43
271689;58
271690;9
271691;18
271692;73
271693;35
271694;36
271695;42
271696;47
271697;86
271698;95
271699;17
271700;58
271701;53
271702;4
271703;2
271704;80
271705;51
271706;26
271707;63
271708;67
271709;70
271710;67
271711;53
271712;22
271713;13
271714;71
271715;30
271716;72
271717;80
271718;27
271719;90
271720;23
271721;93
271722;18
271723;29
271724;89
271725;46
271726;46
271727;43
271728;21
271729;51
271730;84
271731;76
271732;60
271733;11
271734;97
271735;49
271736;51
271737;45
271738;44
271739;77
271740;5
271741;7
271742;83
271743;17
271744;35
271745;51
271746;62
271747;69
271748;95
271749;57
271750;56
271751;24
271752;79
271753;56
271754;1
271755;50
271756;95
271757;83
271758;93
271759;22
271760;12
271761;46
271762;7
271763;51
271764;82
271765;9
271766;92
271767;34
271768;0
271769;58
271770;8
271771;26
271772;37
271773;36
271774;97
271775;29
271776;75
271777;58
271778;82
271779;47
271780;25
271781;69
271782;4
271783;17
271784;8
271785;58
271786;68
271787;95
271788;17
271789;82
271790;45
271791;41
271792;36
271793;1
271794;88
271795;77
271796;74
271797;46
271798;89
271799;88
271800;54
271801;45
271802;50
271803;51
271804;25
271805;30
271806;91
271807;80
271808;89
271809;10
271810;20
271811;26
271812;7
271813;90
271814;40
271815;43
271816;50
271817;94
271818;17
271819;68
271820;96
271821;42
271822;6
271823;5
271824;43
271825;29
271826;69
271827;55
271828;47
271829;72
271830;57
271831;81
271832;76
271833;51
271834;0
271835;89
271836;99
271837;45
271838;20
271839;13
271840;83
271841;75
271842;50
271843;91
271844;13
271845;58
271846;34
271847;13
271848;16
271849;58
271850;19
271851;20
271852;47
271853;19
271854;89
271855;7
271856;84
271857;25
271858;69
271859;64
271860;89
271861;0
271862;24
271863;65
271864;29
271865;76
271866;49
271867;36
271868;8
271869;53
271870;1
271871;31
271872;90
271873;75
271874;90
271875;66
271876;33
271877;54
271878;3
271879;74
271880;88
271881;69
271882;80
271883;70
271884;75
271885;12
271886;82
271887;57
271888;28
271889;18
271890;34
271891;84
271892;18
271893;25
271894;59
271895;84
271896;25
271897;43
271898;30
271899;48
271900;73
271901;85
271902;66
271903;98
271904;36
271905;45
271906;87
271907;39
271908;31
271909;1
271910;93
271911;29
271912;9
271913;51
271914;85
271915;74
271916;47
271917;71
271918;88
271919;24
271920;73
271921;69
271922;78
271923;85
271924;98
271925;29
271926;25
271927;42
271928;51
271929;55
271930;41
271931;40
271932;67
271933;48
271934;41
271935;3
271936;86
271937;31
271938;53
271939;10
271940;83
271941;78
271942;5
271943;7
271944;14
271945;20
271946;37
271947;38
271948;37
271949;50
271950;20
271951;25
271952;68
271953;48
271954;78
271955;81
271956;65
271957;50
271958;24
271959;4
271960;57
271961;9
271962;86
271963;49
271964;58
271965;49
271966;12
271967;80
271968;53
271969;73
271970;95
271971;58
271972;54
271973;12
271974;75
271975;11
271976;77
271977;47
271978;78
271979;90
271980;26
271981;12
271982;1
271983;38
271984;53
271985;43
271986;36
271987;20
271988;50
271989;69
271990;93
271991;64
271992;96
271993;60
271994;80
271995;11
271996;8
271997;14
271998;33
271999;49
272000;85
272001;66
272002;70
272003;15
272004;22
272005;4
272006;77
272007;87
272008;88
272009;48
272010;70
272011;55
272012;26
272013;23
272014;99
272015;68
272016;34
272017;67
272018;76
272019;87
272020;85
272021;76
272022;83
272023;74
272024;3
272025;93
272026;55
272027;9
272028;12
272029;74
272030;71
272031;26
272032;20
272033;37
272034;41
272035;18
272036;24
272037;43
272038;69
272039;17
272040;30
272041;71
272042;61
272043;9
272044;98
272045;77
272046;55
272047;46
272048;49
272049;14
272050;31
272051;36
272052;37
272053;78
272054;5
272055;23
272056;4
272057;69
272058;64
272059;37
272060;64
272061;80
272062;45
272063;24
272064;44
272065;62
272066;80
272067;17
272068;51
272069;47
272070;23
272071;96
272072;83
272073;20
272074;28
272075;80
272076;97
272077;19
272078;37
272079;38
272080;78
272081;28
272082;0
272083;84
272084;63
272085;33
272086;27
272087;92
272088;67
272089;9
272090;96
272091;92
272092;68
272093;30
272094;30
272095;74
272096;33
272097;34
272098;30
272099;57
272100;78
272101;18
272102;17
272103;71
272104;10
272105;30
272106;69
272107;48
272108;46
272109;44
272110;31
272111;63
272112;10
272113;49
272114;43
272115;76
272116;23
272117;88
272118;41
272119;43
272120;96
272121;51
272122;22
272123;54
272124;75
272125;23
272126;61
272127;91
272128;23
272129;99
272130;43
272131;30
272132;4
272133;44
272134;95
272135;81
272136;56
272137;37
272138;21
272139;15
272140;28
272141;10
272142;55
272143;76
272144;81
272145;62
272146;58
272147;9
272148;68
272149;27
272150;93
272151;99
272152;67
272153;7
272154;13
272155;98
272156;12
272157;58
272158;20
272159;28
272160;98
272161;80
272162;45
272163;92
272164;20
272165;69
272166;15
272167;72
272168;73
272169;69
272170;99
272171;88
272172;27
272173;83
272174;62
272175;21
272176;92
272177;4
272178;63
272179;7
272180;29
272181;27
272182;10
272183;6
272184;85
272185;85
272186;9
272187;38
272188;91
272189;31
272190;47
272191;31
272192;62
272193;89
272194;75
272195;64
272196;14
272197;5
272198;63
272199;36
272200;7
272201;75
272202;16
272203;90
272204;99
272205;79
272206;15
272207;8
272208;87
272209;2
272210;66
272211;63
272212;29
272213;66
272214;21
272215;0
272216;20
272217;55
272218;8
272219;74
272220;71
272221;43
272222;44
272223;63
272224;16
272225;18
272226;83
272227;46
272228;15
272229;83
272230;36
272231;93
272232;21
272233;62
272234;74
272235;63
272236;85
272237;59
272238;16
272239;56
272240;80
272241;40
272242;10
272243;94
272244;12
272245;77
272246;95
272247;91
272248;77
272249;20
272250;79
272251;27
272252;94
272253;72
272254;15
272255;91
272256;23
272257;72
272258;73
272259;0
272260;99
272261;99
272262;39
272263;57
272264;52
272265;76
272266;38
272267;88
272268;55
272269;44
272270;72
272271;69
272272;0
272273;78
272274;93
272275;52
272276;96
272277;81
272278;49
272279;60
272280;21
272281;22
272282;20
272283;69
272284;23
272285;37
272286;81
272287;69
272288;26
272289;0
272290;36
272291;7
272292;20
272293;11
272294;21
272295;76
272296;94
272297;82
272298;95
272299;83
272300;79
272301;88
272302;80
272303;74
272304;11
272305;44
272306;9
272307;84
272308;56
272309;74
272310;92
272311;40
272312;34
272313;23
272314;43
272315;84
272316;35
272317;65
272318;31
272319;61
272320;33
272321;44
272322;86
272323;2
272324;36
272325;0
272326;87
272327;97
272328;83
272329;16
272330;56
272331;57
272332;34
272333;87
272334;26
272335;91
272336;37
272337;54
272338;24
272339;79
272340;11
272341;94
272342;36
272343;74
272344;18
272345;83
272346;47
272347;97
272348;62
272349;82
272350;92
272351;31
272352;93
272353;76
272354;70
272355;53
272356;18
272357;40
272358;67
272359;12
272360;95
272361;25
272362;11
272363;9
272364;99
272365;0
272366;1
272367;78
272368;7
272369;75
272370;93
272371;35
272372;61
272373;66
272374;18
272375;55
272376;73
272377;48
272378;24
272379;64
272380;25
272381;74
272382;56
272383;86
272384;81
272385;48
272386;64
272387;11
272388;39
272389;95
272390;92
272391;99
272392;99
272393;32
272394;64
272395;54
272396;29
272397;92
272398;81
272399;5
272400;30
272401;3
272402;66
272403;5
272404;18
272405;88
272406;33
272407;90
272408;21
272409;82
272410;18
272411;73
272412;22
272413;15
272414;95
272415;45
272416;60
272417;14
272418;55
272419;35
272420;43
272421;80
272422;23
272423;40
272424;99
272425;26
272426;19
272427;91
272428;66
272429;49
272430;26
272431;63
272432;51
272433;23
272434;94
272435;94
272436;16
272437;80
272438;58
272439;55
272440;58
272441;20
272442;97
272443;6
272444;45
272445;81
272446;38
272447;16
272448;16
272449;85
272450;32
272451;62
272452;70
272453;56
272454;73
272455;91
272456;2
272457;80
272458;61
272459;6
272460;70
272461;69
272462;2
272463;68
272464;78
272465;25
272466;4
272467;33
272468;89
272469;79
272470;60
272471;64
272472;64
272473;6
272474;38
272475;56
272476;38
272477;38
272478;9
272479;87
272480;54
272481;71
272482;14
272483;39
272484;72
272485;63
272486;63
272487;51
272488;49
272489;89
272490;38
272491;94
272492;94
272493;70
272494;14
272495;40
272496;71
272497;54
272498;37
272499;66
272500;86
272501;20
272502;69
272503;52
272504;71
272505;97
272506;73
272507;11
272508;77
