idOceny;idFilmu
18613;64
18614;38
18615;59
18616;14
18617;2
18618;41
18619;20
18620;37
18621;21
18622;64
18623;63
18624;9
18625;18
18626;17
18627;31
18628;33
18629;42
18630;44
18631;33
18632;27
18633;16
18634;6
18635;18
18636;48
18637;3
18638;55
18639;32
18640;41
18641;49
18642;63
18643;41
18644;13
18645;68
18646;47
18647;3
18648;42
18649;66
18650;17
18651;39
18652;45
18653;66
18654;69
18655;2
18656;8
18657;32
18658;50
18659;48
18660;57
18661;5
18662;12
18663;6
18664;12
18665;3
18666;51
18667;14
18668;4
18669;49
18670;55
18671;44
18672;67
18673;19
18674;65
18675;62
18676;42
18677;44
18678;35
18679;1
18680;8
18681;14
18682;18
18683;14
18684;33
18685;8
18686;63
18687;40
18688;14
18689;49
18690;39
18691;69
18692;63
18693;0
18694;39
18695;2
18696;37
18697;16
18698;33
18699;46
18700;33
18701;5
18702;5
18703;31
18704;43
18705;15
18706;35
18707;54
18708;43
18709;2
18710;18
18711;57
18712;52
18713;23
18714;64
18715;50
18716;29
18717;23
18718;12
18719;50
18720;67
18721;29
18722;66
18723;44
18724;22
18725;11
18726;10
18727;4
18728;61
18729;10
18730;25
18731;53
18732;33
18733;8
18734;25
18735;24
18736;44
18737;27
18738;2
18739;1
18740;56
18741;55
18742;55
18743;51
18744;64
18745;40
18746;47
18747;39
18748;2
18749;26
18750;1
18751;35
18752;48
18753;31
18754;3
18755;32
18756;56
18757;3
18758;18
18759;52
18760;63
18761;4
18762;37
18763;39
18764;69
18765;56
18766;63
18767;27
18768;58
18769;31
18770;39
18771;58
18772;52
18773;39
18774;67
18775;3
18776;53
18777;27
18778;23
18779;27
18780;15
18781;31
18782;4
18783;19
18784;69
18785;60
18786;58
18787;25
18788;17
18789;37
18790;38
18791;3
18792;66
18793;51
18794;45
18795;6
18796;26
18797;49
18798;13
18799;52
18800;4
18801;16
18802;0
18803;61
18804;13
18805;67
18806;69
18807;52
18808;19
18809;14
18810;51
18811;25
18812;38
18813;56
18814;14
18815;5
18816;23
18817;59
18818;20
18819;18
18820;27
18821;1
18822;16
18823;68
18824;41
18825;5
18826;20
18827;30
18828;36
18829;42
18830;37
18831;63
18832;46
18833;37
18834;48
18835;44
18836;69
18837;45
18838;34
18839;8
18840;45
18841;57
18842;14
18843;40
18844;5
18845;36
18846;25
18847;55
18848;47
18849;66
18850;29
18851;49
18852;28
18853;40
18854;63
18855;37
18856;8
18857;21
18858;24
18859;14
18860;38
18861;58
18862;19
18863;12
18864;60
18865;65
18866;10
18867;54
18868;38
18869;51
18870;39
18871;65
18872;10
18873;66
18874;16
18875;49
18876;11
18877;3
18878;63
18879;33
18880;8
18881;65
18882;57
18883;53
18884;12
18885;1
18886;67
18887;24
18888;30
18889;55
18890;8
18891;60
18892;26
18893;8
18894;4
18895;8
18896;60
18897;30
18898;51
18899;49
18900;14
18901;23
18902;67
18903;53
18904;19
18905;57
18906;62
18907;15
18908;22
18909;38
18910;24
18911;21
18912;17
18913;10
18914;21
18915;25
18916;4
18917;32
18918;60
18919;33
18920;0
18921;17
18922;30
18923;36
18924;55
18925;52
18926;30
18927;21
18928;32
18929;27
18930;51
18931;51
18932;65
18933;47
18934;57
18935;2
18936;38
18937;53
18938;65
18939;1
18940;20
18941;44
18942;18
18943;61
18944;12
18945;65
18946;6
18947;68
18948;57
18949;8
18950;41
18951;50
18952;32
18953;53
18954;64
18955;9
18956;38
18957;41
18958;49
18959;68
18960;11
18961;40
18962;58
18963;63
18964;7
18965;26
18966;49
18967;2
18968;42
18969;33
18970;51
18971;23
18972;49
18973;38
18974;45
18975;32
18976;57
18977;53
18978;58
18979;65
18980;60
18981;53
18982;62
18983;64
18984;10
18985;47
18986;26
18987;30
18988;29
18989;21
18990;68
18991;61
18992;4
18993;39
18994;30
18995;29
18996;8
18997;4
18998;6
18999;28
19000;23
19001;51
19002;16
19003;25
19004;51
19005;33
19006;17
19007;16
19008;8
19009;42
19010;15
19011;47
19012;1
19013;8
19014;31
19015;33
19016;64
19017;64
19018;0
19019;17
19020;23
19021;54
19022;17
19023;60
19024;2
19025;37
19026;64
19027;54
19028;22
19029;14
19030;42
19031;17
19032;8
19033;16
19034;48
19035;13
19036;3
19037;28
19038;56
19039;0
19040;54
19041;41
19042;36
19043;64
19044;9
19045;30
19046;48
19047;55
19048;65
19049;52
19050;42
19051;0
19052;56
19053;55
19054;65
19055;30
19056;32
19057;26
19058;14
19059;53
19060;19
19061;33
19062;26
19063;4
19064;48
19065;13
19066;56
19067;2
19068;40
19069;44
19070;1
19071;38
19072;45
19073;26
19074;30
19075;40
19076;66
19077;64
19078;12
19079;49
19080;3
19081;32
19082;14
19083;18
19084;41
19085;68
19086;21
19087;32
19088;38
19089;4
19090;11
19091;0
19092;3
19093;4
19094;30
19095;9
19096;41
19097;11
19098;8
19099;9
19100;26
19101;14
19102;12
19103;22
19104;37
19105;2
19106;31
19107;15
19108;68
19109;58
19110;25
19111;25
19112;12
19113;4
19114;44
19115;11
19116;68
19117;36
19118;44
19119;13
19120;44
19121;36
19122;55
19123;42
19124;50
19125;64
19126;65
19127;68
19128;27
19129;31
19130;30
19131;5
19132;38
19133;2
19134;0
19135;49
19136;46
19137;57
19138;53
19139;68
19140;19
19141;67
19142;32
19143;48
19144;16
19145;33
19146;53
19147;29
19148;49
19149;35
19150;13
19151;10
19152;59
19153;67
19154;62
19155;0
19156;3
19157;26
19158;46
19159;57
19160;54
19161;46
19162;55
19163;64
19164;15
19165;57
19166;61
19167;55
19168;44
19169;31
19170;15
19171;28
19172;1
19173;44
19174;63
19175;16
19176;39
19177;18
19178;5
19179;52
19180;16
19181;40
19182;49
19183;11
19184;66
19185;18
19186;28
19187;38
19188;56
19189;50
19190;9
19191;17
19192;68
19193;32
19194;41
19195;8
19196;61
19197;43
19198;51
19199;8
19200;56
19201;68
19202;28
19203;62
19204;21
19205;49
19206;31
19207;52
19208;64
19209;57
19210;44
19211;64
19212;63
19213;21
19214;24
19215;50
19216;30
19217;7
19218;39
19219;4
19220;9
19221;2
19222;16
19223;26
19224;40
19225;51
19226;52
19227;26
19228;66
19229;11
19230;29
19231;32
19232;2
19233;23
19234;2
19235;31
19236;42
19237;22
19238;62
19239;29
19240;67
19241;67
19242;11
19243;38
19244;65
19245;5
19246;60
19247;23
19248;5
19249;10
19250;51
19251;53
19252;16
19253;42
19254;35
19255;68
19256;2
19257;36
19258;44
19259;68
19260;23
19261;27
19262;66
19263;31
19264;57
19265;56
19266;17
19267;32
19268;9
19269;63
19270;43
19271;19
19272;17
19273;4
19274;4
19275;9
19276;47
19277;25
19278;65
19279;57
19280;34
19281;6
19282;21
19283;56
19284;33
19285;23
19286;32
19287;58
19288;26
19289;62
19290;20
19291;35
19292;20
19293;41
19294;8
19295;16
19296;44
19297;54
19298;24
19299;51
19300;33
19301;58
19302;3
19303;38
19304;24
19305;0
19306;18
19307;39
19308;1
19309;10
19310;26
19311;5
19312;38
19313;65
19314;38
19315;40
19316;62
19317;30
19318;22
19319;31
19320;35
19321;51
19322;24
19323;24
19324;47
19325;5
19326;4
19327;68
19328;61
19329;66
19330;22
19331;15
19332;40
19333;59
19334;51
19335;3
19336;51
19337;4
19338;0
19339;29
19340;7
19341;66
19342;33
19343;33
19344;24
19345;28
19346;41
19347;52
19348;8
19349;38
19350;63
19351;52
19352;28
19353;32
19354;14
19355;30
19356;27
19357;13
19358;27
19359;11
19360;21
19361;47
19362;36
19363;0
19364;36
19365;19
19366;13
19367;16
19368;47
19369;7
19370;11
19371;69
19372;8
19373;7
19374;9
19375;58
19376;46
19377;37
19378;25
19379;61
19380;56
19381;37
19382;27
19383;23
19384;30
19385;37
19386;68
19387;22
19388;37
19389;65
19390;30
19391;50
19392;59
19393;28
19394;48
19395;11
19396;53
19397;13
19398;14
19399;19
19400;17
19401;7
19402;58
19403;0
19404;40
19405;42
19406;14
19407;40
19408;24
19409;40
19410;40
19411;55
19412;30
19413;22
19414;44
19415;61
19416;60
19417;45
19418;5
19419;67
19420;48
19421;34
19422;24
19423;1
19424;11
19425;9
19426;48
19427;38
19428;67
19429;5
19430;24
19431;51
19432;20
19433;39
19434;1
19435;65
19436;59
19437;63
19438;33
19439;65
19440;16
19441;43
19442;50
19443;34
19444;24
19445;59
19446;22
19447;29
19448;31
19449;41
19450;20
19451;29
19452;20
19453;65
19454;27
19455;43
19456;54
19457;25
19458;53
19459;64
19460;40
19461;23
19462;16
19463;63
19464;50
19465;41
19466;14
19467;48
19468;26
19469;12
19470;23
19471;30
19472;53
19473;9
19474;54
19475;13
19476;38
19477;10
19478;7
19479;54
19480;55
19481;51
19482;52
19483;12
19484;60
19485;46
19486;33
19487;57
19488;8
19489;59
19490;36
19491;51
19492;51
19493;37
19494;38
19495;20
19496;48
19497;68
19498;9
19499;12
19500;22
19501;61
19502;49
19503;11
19504;47
19505;38
19506;23
19507;68
19508;33
19509;54
19510;40
19511;15
19512;57
19513;42
19514;61
19515;17
19516;66
19517;45
19518;2
19519;6
19520;15
19521;47
19522;4
19523;24
19524;51
19525;29
19526;19
19527;5
19528;61
19529;18
19530;43
19531;63
19532;26
19533;54
19534;59
19535;62
19536;34
19537;6
19538;27
19539;44
19540;6
19541;29
19542;24
19543;41
19544;20
19545;17
19546;42
19547;64
19548;68
19549;0
19550;66
19551;17
19552;4
19553;28
19554;57
19555;38
19556;27
19557;65
19558;50
19559;36
19560;69
19561;36
19562;19
19563;15
19564;0
19565;67
19566;26
19567;51
19568;18
19569;11
19570;68
19571;69
19572;40
19573;37
19574;65
19575;62
19576;60
19577;43
19578;53
19579;65
19580;54
19581;0
19582;8
19583;18
19584;33
19585;32
19586;60
19587;25
19588;50
19589;68
19590;43
19591;65
19592;1
19593;60
19594;4
19595;10
19596;19
19597;12
19598;67
19599;16
19600;10
19601;10
19602;55
19603;34
19604;40
19605;45
19606;31
19607;59
19608;28
19609;3
19610;0
19611;31
19612;6
19613;28
19614;41
19615;21
19616;44
19617;53
19618;25
19619;62
19620;10
19621;37
19622;23
19623;2
19624;14
19625;44
19626;54
19627;40
19628;58
19629;25
19630;1
19631;31
19632;57
19633;61
19634;38
19635;33
19636;4
19637;38
19638;67
19639;6
19640;48
19641;9
19642;13
19643;24
19644;47
19645;8
19646;67
19647;44
19648;2
19649;13
19650;4
19651;10
19652;35
19653;52
19654;28
19655;37
19656;36
19657;7
19658;66
19659;31
19660;1
19661;37
19662;12
19663;15
19664;60
19665;67
19666;10
19667;29
19668;24
19669;23
19670;3
19671;38
19672;67
19673;48
19674;32
19675;21
19676;62
19677;40
19678;48
19679;22
19680;57
19681;68
19682;21
19683;44
19684;14
19685;20
19686;64
19687;20
19688;9
19689;28
19690;46
19691;14
19692;21
19693;18
19694;7
19695;66
19696;19
19697;20
19698;42
19699;54
19700;0
19701;25
19702;11
19703;13
19704;11
19705;4
19706;67
19707;55
19708;65
19709;40
19710;62
19711;32
19712;2
19713;60
19714;16
19715;34
19716;64
19717;4
19718;28
19719;63
19720;3
19721;10
19722;27
19723;8
19724;7
19725;37
19726;22
19727;52
19728;19
19729;62
19730;4
19731;22
19732;4
19733;2
19734;65
19735;10
19736;56
19737;59
19738;27
19739;1
19740;33
19741;19
19742;37
19743;33
19744;0
19745;27
19746;54
19747;25
19748;65
19749;49
19750;26
19751;44
19752;58
19753;24
19754;68
19755;2
19756;21
19757;44
19758;52
19759;8
19760;18
19761;60
19762;19
19763;30
19764;31
19765;42
19766;22
19767;29
19768;1
19769;57
19770;37
19771;10
19772;20
19773;45
19774;19
19775;18
19776;22
19777;46
19778;33
19779;33
19780;67
19781;34
19782;11
19783;35
19784;69
19785;63
19786;68
19787;10
19788;50
19789;28
19790;50
19791;18
19792;58
19793;63
19794;21
19795;15
19796;68
19797;33
19798;13
19799;31
19800;14
19801;52
19802;25
19803;34
19804;63
19805;38
19806;30
19807;21
19808;58
19809;15
19810;20
19811;1
19812;15
19813;18
19814;44
19815;15
19816;33
19817;15
19818;2
19819;12
19820;10
19821;13
19822;44
19823;13
19824;47
19825;14
19826;63
19827;20
19828;44
19829;64
19830;37
19831;68
19832;16
19833;30
19834;65
19835;5
19836;24
19837;14
19838;0
19839;31
19840;60
19841;64
19842;68
19843;47
19844;29
19845;27
19846;33
19847;4
19848;33
19849;32
19850;55
19851;54
19852;61
19853;9
19854;52
19855;45
19856;32
19857;38
19858;13
19859;68
19860;37
19861;7
19862;11
19863;25
19864;21
19865;52
19866;61
19867;55
19868;11
19869;18
19870;37
19871;21
19872;12
19873;24
19874;46
19875;68
19876;4
19877;5
19878;51
19879;39
19880;1
19881;63
19882;3
19883;0
19884;49
19885;30
19886;41
19887;47
19888;32
19889;36
19890;10
19891;13
19892;33
19893;40
19894;18
19895;40
19896;66
19897;51
19898;12
19899;58
19900;20
19901;9
19902;29
19903;6
19904;28
19905;30
19906;45
19907;68
19908;34
19909;35
19910;24
19911;52
19912;34
19913;15
19914;47
19915;50
19916;57
19917;25
19918;17
19919;7
19920;48
19921;24
19922;44
19923;15
19924;18
19925;39
19926;6
19927;52
19928;0
19929;41
19930;35
19931;41
19932;47
19933;21
19934;54
19935;35
19936;37
19937;66
19938;46
19939;40
19940;57
19941;38
19942;34
19943;10
19944;28
19945;8
19946;34
19947;69
19948;23
19949;12
19950;11
19951;63
19952;19
19953;55
19954;3
19955;59
19956;35
19957;37
19958;34
19959;63
19960;6
19961;9
19962;8
19963;1
19964;8
19965;30
19966;22
19967;35
19968;6
19969;43
19970;10
19971;45
19972;45
19973;45
19974;5
19975;12
19976;59
19977;1
19978;59
19979;22
19980;35
19981;46
19982;37
19983;49
19984;20
19985;47
19986;21
19987;6
19988;65
19989;65
19990;22
19991;9
19992;5
19993;61
19994;7
19995;12
19996;54
19997;8
19998;33
19999;46
20000;30
20001;14
20002;23
20003;62
20004;53
20005;69
20006;13
20007;53
20008;51
20009;40
20010;22
20011;26
20012;63
20013;3
20014;44
20015;20
20016;2
20017;41
20018;53
20019;4
20020;61
20021;7
20022;17
20023;0
20024;17
20025;68
20026;62
20027;8
20028;58
20029;32
20030;29
20031;24
20032;32
20033;12
20034;65
20035;26
20036;50
20037;41
20038;69
20039;66
20040;17
20041;6
20042;37
20043;0
20044;18
20045;62
20046;8
20047;26
20048;65
20049;20
20050;17
20051;28
20052;10
20053;17
20054;61
20055;8
20056;5
20057;12
20058;29
20059;57
20060;23
20061;11
20062;23
20063;50
20064;39
20065;61
20066;9
20067;38
20068;14
20069;2
20070;4
20071;66
20072;3
20073;54
20074;49
20075;21
20076;34
20077;35
20078;54
20079;56
20080;52
20081;20
20082;44
20083;49
20084;28
20085;10
20086;34
20087;39
20088;67
20089;37
20090;19
20091;19
20092;64
20093;36
20094;13
20095;55
20096;3
20097;51
20098;69
20099;68
20100;4
20101;30
20102;9
20103;6
20104;10
20105;5
20106;48
20107;35
20108;69
20109;60
20110;66
20111;2
20112;4
20113;33
20114;59
20115;65
20116;25
20117;60
20118;3
20119;2
20120;54
20121;69
20122;24
20123;34
20124;33
20125;6
20126;50
20127;24
20128;29
20129;4
20130;31
20131;18
20132;1
20133;22
20134;0
20135;46
20136;12
20137;1
20138;38
20139;51
20140;63
20141;30
20142;67
20143;27
20144;47
20145;55
20146;16
20147;32
20148;65
20149;2
20150;25
20151;56
20152;63
20153;44
20154;22
20155;46
20156;41
20157;12
20158;69
20159;9
20160;53
20161;47
20162;41
20163;58
20164;58
20165;3
20166;63
20167;33
20168;9
20169;61
20170;36
20171;16
20172;45
20173;28
20174;17
20175;13
20176;12
20177;25
20178;24
20179;0
20180;25
20181;44
20182;43
20183;55
20184;55
20185;24
20186;17
20187;67
20188;27
20189;4
20190;61
20191;51
20192;17
20193;27
20194;60
20195;29
20196;55
20197;34
20198;38
20199;69
20200;57
20201;37
20202;8
20203;63
20204;56
20205;68
20206;34
20207;46
20208;28
20209;12
20210;61
20211;5
20212;13
20213;21
20214;4
20215;15
20216;57
20217;9
20218;37
20219;16
20220;28
20221;50
20222;53
20223;52
20224;17
20225;37
20226;53
20227;51
20228;55
20229;13
20230;14
20231;9
20232;47
20233;60
20234;67
20235;33
20236;35
20237;39
20238;59
20239;55
20240;14
20241;26
20242;10
20243;58
20244;17
20245;4
20246;27
20247;56
20248;40
20249;20
20250;30
20251;37
20252;2
20253;5
20254;7
20255;41
20256;9
20257;17
20258;40
20259;46
20260;16
20261;40
20262;15
20263;43
20264;54
20265;60
20266;41
20267;69
20268;24
20269;38
20270;20
20271;4
20272;69
20273;51
20274;40
20275;51
20276;54
20277;10
20278;29
20279;67
20280;29
20281;11
20282;12
20283;36
20284;58
20285;68
20286;61
20287;60
20288;40
20289;43
20290;15
20291;62
20292;17
20293;66
20294;23
20295;30
20296;43
20297;57
20298;69
20299;52
20300;34
20301;33
20302;23
20303;34
20304;16
20305;37
20306;3
20307;3
20308;31
20309;63
20310;31
20311;39
20312;64
20313;7
20314;69
20315;69
20316;3
20317;62
20318;56
20319;65
20320;0
20321;38
20322;68
20323;25
20324;47
20325;6
20326;56
20327;69
20328;48
20329;17
20330;56
20331;29
20332;45
20333;36
20334;35
20335;9
20336;38
20337;43
20338;10
20339;19
20340;61
20341;20
20342;54
20343;40
20344;21
20345;18
20346;17
20347;69
20348;34
20349;36
20350;34
20351;58
20352;55
20353;3
20354;51
20355;63
20356;7
20357;5
20358;6
20359;12
20360;46
20361;11
20362;66
20363;26
20364;16
20365;32
20366;49
20367;10
20368;15
20369;23
20370;2
20371;63
20372;16
20373;8
20374;39
20375;52
20376;60
20377;0
20378;49
20379;23
20380;54
20381;14
20382;17
20383;54
20384;51
20385;54
20386;27
20387;57
20388;16
20389;30
20390;20
20391;1
20392;58
20393;42
20394;49
20395;34
20396;21
20397;5
20398;52
20399;54
20400;8
20401;31
20402;69
20403;23
20404;14
20405;43
20406;6
20407;48
20408;37
20409;14
20410;38
20411;56
20412;61
20413;64
20414;13
20415;51
20416;27
20417;22
20418;17
20419;8
20420;27
20421;36
20422;55
20423;56
20424;25
20425;20
20426;67
20427;30
20428;2
20429;68
20430;55
20431;12
20432;41
20433;57
20434;34
20435;40
20436;8
20437;2
20438;63
20439;17
20440;15
20441;59
20442;21
20443;3
20444;25
20445;15
20446;58
20447;12
20448;69
20449;11
20450;69
20451;34
20452;59
20453;59
20454;9
20455;42
20456;67
20457;54
20458;58
20459;9
20460;4
20461;12
20462;69
20463;1
20464;14
20465;62
20466;12
20467;55
20468;35
20469;46
20470;57
20471;38
20472;65
20473;19
20474;35
20475;29
20476;34
20477;27
20478;56
20479;50
20480;17
20481;31
20482;58
20483;30
20484;58
20485;20
20486;16
20487;53
20488;68
20489;23
20490;63
20491;59
20492;61
20493;47
20494;53
20495;0
20496;35
20497;30
20498;28
20499;30
20500;59
20501;39
20502;51
20503;43
20504;18
20505;21
20506;66
20507;22
20508;59
20509;40
20510;47
20511;37
20512;14
20513;11
20514;4
20515;38
20516;42
20517;33
20518;65
20519;44
20520;34
20521;7
20522;11
20523;69
20524;36
20525;0
20526;2
20527;50
20528;10
20529;40
20530;64
20531;68
20532;51
20533;51
20534;55
20535;52
20536;20
20537;49
20538;64
20539;11
20540;40
20541;47
20542;10
20543;53
20544;57
20545;27
20546;15
20547;54
20548;25
20549;39
20550;21
20551;42
20552;57
20553;18
20554;46
20555;46
20556;50
20557;20
20558;30
20559;28
20560;67
20561;12
20562;31
20563;9
20564;0
20565;23
20566;56
20567;38
20568;2
20569;3
20570;13
20571;22
20572;57
20573;59
20574;4
20575;35
20576;61
20577;42
20578;28
20579;66
20580;60
20581;32
20582;66
20583;18
20584;13
20585;12
20586;30
20587;22
20588;59
20589;56
20590;13
20591;28
20592;26
20593;5
20594;32
20595;63
20596;0
20597;1
20598;38
20599;45
20600;10
20601;17
20602;19
20603;9
20604;56
20605;44
20606;11
20607;5
20608;60
20609;53
20610;46
20611;62
20612;17
20613;53
20614;12
20615;61
20616;0
20617;22
20618;24
20619;22
20620;54
20621;15
20622;63
20623;6
20624;18
20625;3
20626;19
20627;9
20628;28
20629;33
20630;62
20631;69
20632;8
20633;21
20634;14
20635;59
20636;37
20637;41
20638;37
20639;56
20640;17
20641;63
20642;45
20643;47
20644;18
20645;59
20646;31
20647;30
20648;47
20649;62
20650;21
20651;58
20652;24
20653;52
20654;39
20655;49
20656;10
20657;68
20658;27
20659;16
20660;32
20661;51
20662;26
20663;64
20664;3
20665;61
20666;35
20667;47
20668;34
20669;16
20670;3
20671;47
20672;60
20673;50
20674;43
20675;40
20676;6
20677;59
20678;3
20679;43
20680;33
20681;7
20682;65
20683;42
20684;57
20685;54
20686;65
20687;58
20688;22
20689;59
20690;57
20691;66
20692;57
20693;56
20694;40
20695;30
20696;69
20697;50
20698;33
20699;1
20700;35
20701;11
20702;69
20703;53
20704;68
20705;42
20706;32
20707;4
20708;27
20709;36
20710;2
20711;8
20712;62
20713;0
20714;13
20715;0
20716;56
20717;1
20718;39
20719;9
20720;46
20721;8
20722;16
20723;65
20724;1
20725;2
20726;16
20727;37
20728;6
20729;33
20730;15
20731;18
20732;8
20733;47
20734;32
20735;11
20736;39
20737;53
20738;42
20739;56
20740;34
20741;64
20742;40
20743;53
20744;47
20745;48
20746;10
20747;38
20748;68
20749;25
20750;17
20751;28
20752;12
20753;29
20754;2
20755;43
20756;65
20757;55
20758;25
20759;64
20760;24
20761;6
20762;51
20763;49
20764;22
20765;36
20766;5
20767;12
20768;38
20769;49
20770;31
20771;23
20772;1
20773;50
20774;7
20775;9
20776;36
20777;6
20778;25
20779;47
20780;24
20781;47
20782;62
20783;18
20784;26
20785;3
20786;26
20787;65
20788;11
20789;4
20790;53
20791;1
20792;60
20793;13
20794;45
20795;2
20796;22
20797;38
20798;12
20799;61
20800;27
20801;54
20802;62
20803;31
20804;34
20805;28
20806;24
20807;29
20808;8
20809;2
20810;29
20811;40
20812;33
20813;41
20814;26
20815;22
20816;44
20817;17
20818;60
20819;9
20820;0
20821;9
20822;24
20823;10
20824;55
20825;3
20826;35
20827;57
20828;65
20829;60
20830;27
20831;37
20832;19
20833;15
20834;59
20835;2
20836;56
20837;35
20838;4
20839;16
20840;48
20841;9
20842;52
20843;37
20844;61
20845;68
20846;8
20847;26
20848;69
20849;14
20850;2
20851;35
20852;10
20853;52
20854;62
20855;16
20856;33
20857;18
20858;12
20859;9
20860;40
20861;15
20862;19
20863;32
20864;4
20865;59
20866;40
20867;30
20868;65
20869;5
20870;45
20871;13
20872;64
20873;60
20874;31
20875;11
20876;69
20877;6
20878;15
20879;62
20880;65
20881;15
20882;64
20883;68
20884;33
20885;57
20886;17
20887;23
20888;61
20889;30
20890;31
20891;20
20892;60
20893;62
20894;14
20895;13
20896;4
20897;29
20898;54
20899;60
