idOceny;idAktor
120718;17
120719;98
120720;23
120721;56
120722;12
120723;47
120724;69
120725;41
120726;75
120727;22
120728;51
120729;25
120730;49
120731;62
120732;59
120733;88
120734;47
120735;39
120736;2
120737;8
120738;67
120739;61
120740;69
120741;82
120742;31
120743;39
120744;12
120745;28
120746;7
120747;26
120748;80
120749;53
120750;72
120751;93
120752;14
120753;1
120754;9
120755;68
120756;3
120757;71
120758;77
120759;97
120760;99
120761;87
120762;26
120763;86
120764;73
120765;97
120766;96
120767;24
120768;41
120769;21
120770;71
120771;26
120772;53
120773;24
120774;13
120775;9
120776;9
120777;59
120778;93
120779;44
120780;11
120781;43
120782;55
120783;46
120784;5
120785;45
120786;54
120787;59
120788;23
120789;25
120790;33
120791;2
120792;86
120793;47
120794;51
120795;86
120796;32
120797;3
120798;44
120799;0
120800;15
120801;78
120802;73
120803;84
120804;84
120805;54
120806;86
120807;26
120808;73
120809;47
120810;47
120811;7
120812;90
120813;5
120814;3
120815;19
120816;66
120817;48
120818;27
120819;97
120820;0
120821;69
120822;55
120823;10
120824;37
120825;6
120826;98
120827;43
120828;8
120829;35
120830;42
120831;71
120832;31
120833;34
120834;15
120835;73
120836;28
120837;37
120838;57
120839;25
120840;93
120841;85
120842;83
120843;25
120844;85
120845;57
120846;1
120847;70
120848;42
120849;62
120850;34
120851;66
120852;95
120853;39
120854;69
120855;63
120856;8
120857;33
120858;61
120859;51
120860;84
120861;18
120862;73
120863;29
120864;68
120865;33
120866;86
120867;38
120868;72
120869;61
120870;25
120871;40
120872;76
120873;23
120874;83
120875;84
120876;42
120877;62
120878;40
120879;96
120880;3
120881;52
120882;30
120883;0
120884;50
120885;85
120886;34
120887;42
120888;93
120889;21
120890;63
120891;96
120892;65
120893;75
120894;52
120895;13
120896;10
120897;8
120898;81
120899;95
120900;5
120901;13
120902;31
120903;96
120904;7
120905;55
120906;96
120907;62
120908;1
120909;38
120910;22
120911;40
120912;95
120913;48
120914;3
120915;79
120916;8
120917;4
120918;59
120919;9
120920;39
120921;16
120922;11
120923;43
120924;90
120925;97
120926;4
120927;44
120928;71
120929;61
120930;8
120931;79
120932;16
120933;24
120934;68
120935;87
120936;14
120937;58
120938;85
120939;16
120940;86
120941;69
120942;15
120943;55
120944;89
120945;2
120946;6
120947;89
120948;8
120949;31
120950;34
120951;46
120952;73
120953;29
120954;11
120955;16
120956;76
120957;30
120958;80
120959;4
120960;63
120961;9
120962;27
120963;6
120964;54
120965;93
120966;67
120967;27
120968;39
120969;97
120970;16
120971;41
120972;12
120973;20
120974;20
120975;58
120976;97
120977;53
120978;16
120979;2
120980;72
120981;3
120982;64
120983;70
120984;19
120985;84
120986;11
120987;49
120988;14
120989;7
120990;55
120991;60
120992;50
120993;9
120994;5
120995;97
120996;29
120997;97
120998;22
120999;17
121000;41
121001;96
121002;76
121003;25
121004;75
121005;86
121006;28
121007;35
121008;87
121009;70
121010;65
121011;60
121012;65
121013;30
121014;13
121015;51
121016;68
121017;85
121018;42
121019;12
121020;91
121021;42
121022;58
121023;47
121024;84
121025;77
121026;56
121027;84
121028;78
121029;23
121030;75
121031;9
121032;39
121033;20
121034;4
121035;32
121036;61
121037;81
121038;38
121039;41
121040;38
121041;22
121042;90
121043;86
121044;91
121045;86
121046;72
121047;52
121048;92
121049;30
121050;69
121051;91
121052;0
121053;68
121054;42
121055;40
121056;76
121057;25
121058;73
121059;42
121060;33
121061;49
121062;27
121063;0
121064;42
121065;47
121066;21
121067;21
121068;13
121069;89
121070;57
121071;66
121072;63
121073;29
121074;28
121075;8
121076;74
121077;75
121078;97
121079;26
121080;58
121081;90
121082;77
121083;63
121084;12
121085;77
121086;70
121087;51
121088;42
121089;65
121090;1
121091;0
121092;70
121093;90
121094;23
121095;57
121096;18
121097;20
121098;58
121099;97
121100;65
121101;95
121102;84
121103;80
121104;43
121105;71
121106;17
121107;3
121108;86
121109;63
121110;95
121111;52
121112;63
121113;53
121114;87
121115;10
121116;19
121117;79
121118;56
121119;55
121120;13
121121;3
121122;72
121123;32
121124;42
121125;62
121126;81
121127;65
121128;59
121129;20
121130;1
121131;30
121132;85
121133;5
121134;96
121135;97
121136;26
121137;35
121138;61
121139;54
121140;92
121141;25
121142;64
121143;2
121144;41
121145;28
121146;48
121147;60
121148;13
121149;68
121150;39
121151;51
121152;70
121153;63
121154;82
121155;11
121156;54
121157;83
121158;89
121159;79
121160;77
121161;41
121162;46
121163;34
121164;29
121165;32
121166;5
121167;89
121168;29
121169;45
121170;39
121171;46
121172;44
121173;2
121174;96
121175;56
121176;64
121177;43
121178;51
121179;81
121180;15
121181;40
121182;55
121183;89
121184;4
121185;49
121186;15
121187;53
121188;36
121189;42
121190;89
121191;34
121192;22
121193;68
121194;50
121195;99
121196;12
121197;88
121198;59
121199;23
121200;32
121201;99
121202;90
121203;96
121204;27
121205;1
121206;74
121207;0
121208;80
121209;57
121210;64
121211;45
121212;14
121213;3
121214;45
121215;18
121216;1
121217;23
121218;12
121219;60
121220;24
121221;37
121222;24
121223;6
121224;15
121225;55
121226;1
121227;88
121228;30
121229;17
121230;43
121231;76
121232;49
121233;40
121234;31
121235;60
121236;92
121237;36
121238;34
121239;44
121240;65
121241;39
121242;87
121243;80
121244;93
121245;78
121246;32
121247;7
121248;40
121249;91
121250;66
121251;25
121252;19
121253;98
121254;77
121255;51
121256;42
121257;67
121258;21
121259;50
121260;74
121261;70
121262;80
121263;54
121264;80
121265;0
121266;55
121267;45
121268;64
121269;81
121270;30
121271;78
121272;42
121273;5
121274;61
121275;44
121276;7
121277;0
121278;50
121279;67
121280;73
121281;8
121282;84
121283;20
121284;37
121285;24
121286;31
121287;99
121288;9
121289;50
121290;48
121291;17
121292;74
121293;99
121294;33
121295;35
121296;3
121297;93
121298;95
121299;57
121300;62
121301;78
121302;62
121303;23
121304;53
121305;20
121306;29
121307;63
121308;36
121309;37
121310;96
121311;78
121312;28
121313;51
121314;30
121315;58
121316;13
121317;57
121318;91
121319;89
121320;1
121321;97
121322;47
121323;23
121324;9
121325;0
121326;99
121327;69
121328;40
121329;37
121330;9
121331;8
121332;78
121333;2
121334;66
121335;49
121336;55
121337;11
121338;44
121339;38
121340;73
121341;3
121342;25
121343;85
121344;75
121345;22
121346;71
121347;78
121348;26
121349;69
121350;46
121351;4
121352;60
121353;38
121354;94
121355;4
121356;4
121357;63
121358;36
121359;1
121360;97
121361;34
121362;18
121363;56
121364;85
121365;40
121366;73
121367;46
121368;69
121369;50
121370;30
121371;1
121372;19
121373;3
121374;19
121375;84
121376;69
121377;76
121378;44
121379;2
121380;72
121381;9
121382;0
121383;4
121384;88
121385;14
121386;59
121387;33
121388;32
121389;49
121390;0
121391;56
121392;10
121393;19
121394;96
121395;35
121396;95
121397;27
121398;80
121399;92
121400;92
121401;82
121402;13
121403;40
121404;42
121405;19
121406;43
121407;94
121408;88
121409;2
121410;7
121411;12
121412;73
121413;11
121414;34
121415;56
121416;44
121417;30
121418;58
121419;34
121420;75
121421;65
121422;55
121423;75
121424;54
121425;65
121426;83
121427;0
121428;87
121429;49
121430;32
121431;16
121432;83
121433;35
121434;49
121435;64
121436;4
121437;58
121438;69
121439;92
121440;30
121441;41
121442;89
121443;50
121444;21
121445;15
121446;60
121447;31
121448;51
121449;87
121450;40
121451;77
121452;2
121453;3
121454;23
121455;65
121456;42
121457;92
121458;5
121459;33
121460;37
121461;55
121462;79
121463;71
121464;53
121465;52
121466;25
121467;33
121468;79
121469;29
121470;92
121471;48
121472;92
121473;53
121474;45
121475;18
121476;50
121477;5
121478;95
121479;80
121480;46
121481;90
121482;93
121483;25
121484;83
121485;22
121486;44
121487;40
121488;79
121489;55
121490;34
121491;97
121492;99
121493;96
121494;58
121495;38
121496;46
121497;13
121498;56
121499;45
121500;84
121501;75
121502;95
121503;29
121504;60
121505;67
121506;36
121507;75
121508;86
121509;35
121510;52
121511;85
121512;62
121513;5
121514;93
121515;75
121516;15
121517;73
121518;64
121519;98
121520;83
121521;57
121522;48
121523;96
121524;6
121525;52
121526;93
121527;46
121528;3
121529;31
121530;46
121531;78
121532;47
121533;14
121534;93
121535;13
121536;15
121537;55
121538;39
121539;46
121540;15
121541;56
121542;31
121543;33
121544;64
121545;44
121546;44
121547;54
121548;27
121549;52
121550;24
121551;60
121552;10
121553;88
121554;11
121555;91
121556;26
121557;8
121558;63
121559;37
121560;6
121561;88
121562;33
121563;31
121564;27
121565;45
121566;48
121567;39
121568;89
121569;99
121570;96
121571;64
121572;74
121573;74
121574;27
121575;6
121576;23
121577;48
121578;24
121579;57
121580;98
121581;46
121582;39
121583;3
121584;3
121585;85
121586;46
121587;89
121588;27
121589;85
121590;24
121591;70
121592;8
121593;67
121594;5
121595;77
121596;64
121597;78
121598;63
121599;76
121600;89
121601;39
121602;46
121603;37
121604;67
121605;35
121606;67
121607;69
121608;58
121609;39
121610;7
121611;11
121612;47
121613;90
121614;20
121615;69
121616;85
121617;76
121618;62
121619;0
121620;81
121621;50
121622;70
121623;41
121624;52
121625;3
121626;71
121627;99
121628;52
121629;8
121630;0
121631;66
121632;26
121633;94
121634;75
121635;66
121636;30
121637;48
121638;75
121639;41
121640;35
121641;8
121642;5
121643;16
121644;31
121645;81
121646;40
121647;56
121648;87
121649;43
121650;87
121651;63
121652;71
121653;53
121654;46
121655;94
121656;50
121657;45
121658;80
121659;16
121660;2
121661;28
121662;88
121663;98
121664;51
121665;3
121666;51
121667;77
121668;37
121669;50
121670;71
121671;29
121672;25
121673;98
121674;4
121675;71
121676;57
121677;5
121678;99
121679;21
121680;31
121681;91
121682;45
121683;73
121684;25
121685;22
121686;9
121687;37
121688;5
121689;99
121690;38
121691;78
121692;51
121693;22
121694;95
121695;68
121696;65
121697;16
121698;55
121699;67
121700;48
121701;26
121702;51
121703;43
121704;68
121705;4
121706;59
121707;69
121708;51
121709;65
121710;16
121711;37
121712;20
121713;61
121714;24
121715;14
121716;96
121717;50
121718;18
121719;0
121720;18
121721;91
121722;58
121723;27
121724;76
121725;90
121726;86
121727;50
121728;13
121729;26
121730;80
121731;1
121732;50
121733;94
121734;59
121735;79
121736;1
121737;68
121738;96
121739;75
121740;94
121741;67
121742;8
121743;65
121744;34
121745;35
121746;63
121747;68
121748;7
121749;15
121750;59
121751;3
121752;66
121753;21
121754;32
121755;65
121756;91
121757;98
121758;67
121759;61
121760;46
121761;1
121762;7
121763;88
121764;63
121765;60
121766;91
121767;78
121768;65
121769;79
121770;56
121771;78
121772;67
121773;55
121774;98
121775;50
121776;0
121777;88
121778;24
121779;76
121780;70
121781;74
121782;17
121783;22
121784;1
121785;86
121786;55
121787;71
121788;50
121789;66
121790;57
121791;9
121792;10
121793;83
121794;80
121795;99
121796;75
121797;3
121798;18
121799;0
121800;44
121801;63
121802;60
121803;27
121804;6
121805;90
121806;79
121807;77
121808;3
121809;7
121810;31
121811;0
121812;74
121813;2
121814;40
121815;52
121816;9
121817;49
121818;31
121819;18
121820;42
121821;54
121822;82
121823;97
121824;16
121825;22
121826;55
121827;21
121828;58
121829;79
121830;57
121831;64
121832;98
121833;47
121834;60
121835;66
121836;89
121837;20
121838;82
121839;80
121840;38
121841;15
121842;87
121843;68
121844;76
121845;76
121846;76
121847;10
121848;71
121849;43
121850;11
121851;70
121852;86
121853;10
121854;51
121855;71
121856;97
121857;99
121858;77
121859;93
121860;12
121861;37
121862;10
121863;66
121864;82
121865;13
121866;48
121867;26
121868;46
121869;82
121870;2
121871;58
121872;32
121873;95
121874;41
121875;53
121876;96
121877;41
121878;41
121879;53
121880;71
121881;43
121882;0
121883;9
121884;60
121885;19
121886;27
121887;76
121888;60
121889;93
121890;18
121891;51
121892;77
121893;90
121894;8
121895;8
121896;83
121897;20
121898;23
121899;29
121900;38
121901;8
121902;20
121903;57
121904;83
121905;43
121906;55
121907;52
121908;45
121909;48
121910;6
121911;10
121912;98
121913;76
121914;59
121915;9
121916;29
121917;35
121918;8
121919;58
121920;60
121921;0
121922;12
121923;10
121924;13
121925;95
121926;7
121927;44
121928;93
121929;5
121930;27
121931;70
121932;42
121933;11
121934;53
121935;23
121936;21
121937;31
121938;46
121939;29
121940;78
121941;72
121942;45
121943;85
121944;85
121945;98
121946;79
121947;56
121948;89
121949;88
121950;26
121951;68
121952;76
121953;37
121954;87
121955;42
121956;53
121957;76
121958;34
121959;42
121960;88
121961;64
121962;49
121963;95
121964;11
121965;64
121966;50
121967;11
121968;83
121969;57
121970;49
121971;57
121972;21
121973;0
121974;63
121975;40
121976;58
121977;35
121978;15
121979;68
121980;38
121981;62
121982;17
121983;43
121984;38
121985;50
121986;95
121987;50
121988;52
121989;20
121990;30
121991;50
121992;37
121993;29
121994;88
121995;42
121996;82
121997;49
121998;37
121999;81
122000;78
122001;74
122002;72
122003;44
122004;63
122005;28
122006;81
122007;54
122008;63
122009;21
122010;34
122011;46
122012;59
122013;87
122014;39
122015;25
122016;86
122017;36
122018;75
122019;93
122020;27
122021;18
122022;69
122023;14
122024;41
122025;39
122026;77
122027;2
122028;32
122029;15
122030;4
122031;91
122032;5
122033;51
122034;29
122035;34
122036;50
122037;30
122038;75
122039;12
122040;11
122041;4
122042;61
122043;21
122044;23
122045;28
122046;62
122047;31
122048;87
122049;25
122050;17
122051;65
122052;93
122053;57
122054;87
122055;70
122056;75
122057;28
122058;28
122059;72
122060;34
122061;68
122062;89
122063;21
122064;17
122065;88
122066;96
122067;46
122068;65
122069;26
122070;32
122071;89
122072;78
122073;54
122074;17
122075;46
122076;84
122077;60
122078;92
122079;21
122080;55
122081;50
122082;70
122083;5
122084;96
122085;55
122086;42
122087;52
122088;75
122089;32
122090;39
122091;5
122092;31
122093;5
122094;21
122095;2
122096;63
122097;76
122098;45
122099;10
122100;86
122101;68
122102;13
122103;44
122104;62
122105;82
122106;22
122107;3
122108;25
122109;10
122110;62
122111;17
122112;81
122113;48
122114;53
122115;1
122116;21
122117;84
122118;59
122119;63
122120;66
122121;0
122122;48
122123;14
122124;61
122125;89
122126;29
122127;36
122128;84
122129;18
122130;48
122131;55
122132;14
122133;24
122134;87
122135;57
122136;62
122137;9
122138;21
122139;43
122140;43
122141;67
122142;1
122143;78
122144;76
122145;37
122146;88
122147;26
122148;29
122149;72
122150;67
122151;61
122152;80
122153;82
122154;32
122155;42
122156;9
122157;22
122158;99
122159;43
122160;69
122161;4
122162;57
122163;19
122164;33
122165;18
122166;46
122167;1
122168;38
122169;0
122170;81
122171;97
122172;92
122173;58
122174;78
122175;12
122176;79
122177;20
122178;12
122179;11
122180;18
122181;38
122182;92
122183;47
122184;42
122185;68
122186;29
122187;57
122188;50
122189;97
122190;51
122191;25
122192;80
122193;34
122194;51
122195;55
122196;20
122197;69
122198;80
122199;4
122200;30
122201;27
122202;92
122203;87
122204;81
122205;42
122206;92
122207;27
122208;89
122209;76
122210;53
122211;72
122212;36
122213;67
122214;89
122215;2
122216;82
122217;94
122218;2
122219;57
122220;60
122221;97
122222;70
122223;79
122224;5
122225;74
122226;88
122227;39
122228;85
122229;72
122230;3
122231;44
122232;13
122233;91
122234;40
122235;44
122236;75
122237;83
122238;80
122239;86
122240;94
122241;46
122242;19
122243;30
122244;0
122245;26
122246;89
122247;44
122248;62
122249;1
122250;31
122251;63
122252;46
122253;7
122254;4
122255;54
122256;81
122257;84
122258;6
122259;70
122260;9
122261;68
122262;26
122263;69
122264;88
122265;87
122266;35
122267;24
122268;85
122269;91
122270;23
122271;17
122272;99
122273;9
122274;96
122275;59
122276;77
122277;79
122278;97
122279;57
122280;0
122281;22
122282;60
122283;79
122284;0
122285;51
122286;32
122287;28
122288;54
122289;32
122290;89
122291;96
122292;12
122293;94
122294;0
122295;42
122296;65
122297;22
122298;25
122299;62
122300;11
122301;36
122302;34
122303;7
122304;76
122305;37
122306;8
122307;38
122308;87
122309;54
122310;60
122311;15
122312;37
122313;84
122314;69
122315;31
122316;54
122317;92
122318;40
122319;78
122320;22
122321;46
122322;24
122323;87
122324;16
122325;71
122326;70
122327;85
122328;24
122329;18
122330;57
122331;98
122332;81
122333;28
122334;15
122335;15
122336;58
122337;77
122338;51
122339;2
122340;7
122341;47
122342;65
122343;85
122344;41
122345;76
122346;1
122347;41
122348;4
122349;35
122350;65
122351;87
122352;45
122353;13
122354;17
122355;35
122356;44
122357;20
122358;74
122359;32
122360;51
122361;66
122362;23
122363;30
122364;52
122365;58
122366;58
122367;86
122368;31
122369;54
122370;95
122371;33
122372;53
122373;93
122374;70
122375;87
122376;29
122377;0
122378;78
122379;90
122380;94
122381;75
122382;41
122383;47
122384;31
122385;21
122386;28
122387;37
122388;1
122389;36
122390;7
122391;37
122392;43
122393;69
122394;61
122395;28
122396;91
122397;20
122398;80
122399;78
122400;97
122401;79
122402;66
122403;20
122404;34
122405;24
122406;65
122407;95
122408;26
122409;33
122410;79
122411;2
122412;48
122413;24
122414;12
122415;51
122416;75
122417;88
122418;80
122419;86
122420;24
122421;82
122422;29
122423;76
122424;28
122425;12
122426;69
122427;3
122428;3
122429;65
122430;22
122431;76
122432;62
122433;0
122434;83
122435;1
122436;24
122437;80
122438;2
122439;61
122440;70
122441;44
122442;80
122443;92
122444;74
122445;3
122446;5
122447;30
122448;26
122449;83
122450;75
122451;2
122452;42
122453;12
122454;98
122455;93
122456;70
122457;1
122458;74
122459;84
122460;64
122461;32
122462;70
122463;31
122464;92
122465;14
122466;24
122467;77
122468;87
