idOceny;idRezyser
219880;116
219881;101
219882;124
219883;110
219884;123
219885;102
219886;129
219887;122
219888;100
219889;113
219890;126
219891;101
219892;128
219893;108
219894;105
219895;120
219896;119
219897;120
219898;117
219899;101
219900;119
219901;128
219902;108
219903;126
219904;119
219905;104
219906;111
219907;129
219908;113
219909;118
219910;119
219911;112
219912;126
219913;120
219914;103
219915;126
219916;123
219917;107
219918;116
219919;101
219920;104
219921;104
219922;119
219923;114
219924;128
219925;127
219926;110
219927;114
219928;103
219929;111
219930;109
219931;100
219932;118
219933;104
219934;123
219935;106
219936;108
219937;112
219938;102
219939;117
219940;118
219941;100
219942;117
219943;107
219944;103
219945;120
219946;100
219947;105
219948;125
219949;110
219950;126
219951;124
219952;108
219953;117
219954;110
219955;106
219956;117
219957;108
219958;118
219959;125
219960;107
219961;124
219962;110
219963;121
219964;129
219965;111
219966;123
219967;119
219968;104
219969;115
219970;118
219971;118
219972;114
219973;123
219974;123
219975;122
219976;107
219977;105
219978;108
219979;112
219980;117
219981;103
219982;108
219983;120
219984;123
219985;118
219986;116
219987;123
219988;116
219989;129
219990;118
219991;121
219992;109
219993;129
219994;113
219995;103
219996;109
219997;124
219998;125
219999;117
220000;110
220001;111
220002;127
220003;101
220004;114
220005;118
220006;112
220007;120
220008;124
220009;116
220010;117
220011;110
220012;125
220013;103
220014;102
220015;116
220016;100
220017;125
220018;119
220019;124
220020;102
220021;125
220022;120
220023;119
220024;114
220025;102
220026;123
220027;115
220028;111
220029;103
220030;103
220031;104
220032;121
220033;125
220034;128
220035;111
220036;103
220037;113
220038;126
220039;126
220040;109
220041;126
220042;127
220043;121
220044;109
220045;101
220046;120
220047;102
220048;102
220049;127
220050;123
220051;126
220052;106
220053;126
220054;112
220055;105
220056;121
220057;114
220058;113
220059;115
220060;116
220061;114
220062;121
220063;127
220064;111
220065;101
220066;112
220067;126
220068;121
220069;119
220070;120
220071;100
220072;110
220073;107
220074;114
220075;129
220076;102
220077;114
220078;122
220079;108
220080;114
220081;101
220082;125
220083;119
220084;108
220085;123
220086;128
220087;100
220088;105
220089;122
220090;110
220091;100
220092;101
220093;111
220094;108
220095;118
220096;110
220097;119
220098;101
220099;100
220100;107
220101;116
220102;111
220103;116
220104;119
220105;110
220106;127
220107;113
220108;106
220109;117
220110;103
220111;116
220112;124
220113;125
220114;105
220115;109
220116;100
220117;113
220118;120
220119;116
220120;102
220121;100
220122;127
220123;109
220124;103
220125;107
220126;122
220127;105
220128;101
220129;107
220130;119
220131;123
220132;117
220133;100
220134;102
220135;129
220136;122
220137;111
220138;114
220139;129
220140;129
220141;123
220142;118
220143;109
220144;113
220145;108
220146;110
220147;128
220148;127
220149;119
220150;113
220151;126
220152;106
220153;122
220154;127
220155;128
220156;122
220157;103
220158;125
220159;118
220160;105
220161;125
220162;115
220163;115
220164;112
220165;106
220166;104
220167;107
220168;116
220169;120
220170;102
220171;100
220172;113
220173;101
220174;126
220175;108
220176;114
220177;113
220178;109
220179;123
220180;114
220181;127
220182;126
220183;107
220184;128
220185;107
220186;121
220187;106
220188;128
220189;102
220190;109
220191;122
220192;103
220193;100
220194;126
220195;112
220196;105
220197;111
220198;119
220199;113
220200;102
220201;111
220202;114
220203;100
220204;114
220205;113
220206;112
220207;116
220208;116
220209;122
220210;109
220211;122
220212;124
220213;108
220214;112
220215;110
220216;124
220217;102
220218;108
220219;125
220220;126
220221;102
220222;115
220223;124
220224;115
220225;102
220226;106
220227;116
220228;110
220229;100
220230;127
220231;106
220232;110
220233;115
220234;121
220235;103
220236;108
220237;119
220238;116
220239;127
220240;102
220241;100
220242;110
220243;125
220244;116
220245;127
220246;129
220247;105
220248;107
220249;119
220250;118
220251;109
220252;110
220253;112
220254;115
220255;111
220256;116
220257;122
220258;119
220259;125
220260;129
220261;109
220262;120
220263;127
220264;123
220265;117
220266;111
220267;121
220268;124
220269;105
220270;128
220271;101
220272;102
220273;104
220274;109
220275;129
220276;111
220277;118
220278;112
220279;102
220280;118
220281;108
220282;124
220283;100
220284;107
220285;113
220286;114
220287;108
220288;109
220289;125
220290;125
220291;118
220292;101
220293;108
220294;110
220295;110
220296;129
220297;118
220298;107
220299;109
220300;126
220301;111
220302;127
220303;107
220304;111
220305;120
220306;128
220307;121
220308;101
220309;108
220310;106
220311;125
220312;107
220313;101
220314;104
220315;118
220316;116
220317;129
220318;110
220319;101
220320;106
220321;123
220322;120
220323;123
220324;116
220325;114
220326;106
220327;125
220328;120
220329;101
220330;120
220331;107
220332;110
220333;115
220334;106
220335;112
220336;126
220337;120
220338;122
220339;119
220340;106
220341;125
220342;104
220343;126
220344;106
220345;116
220346;104
220347;107
220348;126
220349;126
220350;129
220351;111
220352;123
220353;101
220354;125
220355;105
220356;100
220357;115
220358;123
220359;102
220360;109
220361;103
220362;108
220363;126
220364;125
220365;120
220366;113
220367;122
220368;125
220369;125
220370;127
220371;129
220372;119
220373;125
220374;126
220375;110
220376;114
220377;110
220378;102
220379;124
220380;107
220381;103
220382;125
220383;119
220384;105
220385;117
220386;124
220387;111
220388;129
220389;123
220390;110
220391;119
220392;108
220393;114
220394;112
220395;109
220396;114
220397;115
220398;100
220399;122
220400;119
220401;103
220402;125
220403;128
220404;119
220405;109
220406;126
220407;123
220408;125
220409;128
220410;122
220411;115
220412;117
220413;127
220414;121
220415;105
220416;117
220417;129
220418;100
220419;107
220420;106
220421;112
220422;101
220423;122
220424;113
220425;121
220426;109
220427;126
220428;102
220429;129
220430;113
220431;109
220432;102
220433;102
220434;109
220435;122
220436;129
220437;129
220438;102
220439;128
220440;103
220441;107
220442;106
220443;125
220444;114
220445;108
220446;102
220447;102
220448;107
220449;125
220450;122
220451;108
220452;100
220453;103
220454;105
220455;129
220456;111
220457;100
220458;111
220459;115
220460;121
220461;101
220462;103
220463;120
220464;122
220465;117
220466;125
220467;115
220468;128
220469;117
220470;106
220471;107
220472;105
220473;117
220474;120
220475;114
220476;116
220477;103
220478;112
220479;123
220480;114
220481;106
220482;112
220483;123
220484;112
220485;114
220486;123
220487;115
220488;121
220489;108
220490;122
220491;115
220492;113
220493;102
220494;101
220495;114
220496;128
220497;121
220498;101
220499;102
220500;111
220501;102
220502;120
220503;105
220504;101
220505;124
220506;102
220507;100
220508;109
220509;119
220510;123
220511;124
220512;116
220513;111
220514;116
220515;105
220516;121
220517;100
220518;114
220519;113
220520;129
220521;129
220522;124
220523;103
220524;125
220525;101
220526;103
220527;107
220528;121
220529;111
220530;100
220531;120
220532;121
220533;127
220534;123
220535;108
220536;105
220537;102
220538;122
220539;104
220540;100
220541;104
220542;117
220543;114
220544;125
220545;121
220546;127
220547;126
220548;101
220549;129
220550;110
220551;105
220552;102
220553;100
220554;114
220555;127
220556;104
220557;107
220558;129
220559;122
220560;129
220561;107
220562;113
220563;128
220564;117
220565;102
220566;119
220567;102
220568;106
220569;101
220570;112
220571;113
220572;108
220573;116
220574;111
220575;127
220576;116
220577;121
220578;105
220579;124
220580;106
220581;127
220582;100
220583;115
220584;114
220585;110
220586;109
220587;118
220588;110
220589;113
220590;109
220591;100
220592;106
220593;105
220594;129
220595;114
220596;108
220597;119
220598;123
220599;123
220600;115
220601;102
220602;123
220603;127
220604;110
220605;126
220606;128
220607;127
220608;106
220609;124
220610;120
220611;102
220612;111
220613;120
220614;101
220615;122
220616;109
220617;100
220618;103
220619;122
220620;110
220621;120
220622;123
220623;128
220624;112
220625;124
220626;117
220627;105
220628;124
220629;119
220630;125
220631;128
220632;105
220633;128
220634;114
220635;126
220636;126
220637;123
220638;114
220639;118
220640;123
220641;119
220642;129
220643;103
220644;128
220645;113
220646;123
220647;111
220648;108
220649;112
220650;112
220651;118
220652;116
220653;110
220654;126
220655;113
220656;103
220657;122
220658;119
220659;103
220660;129
220661;118
220662;117
220663;108
220664;122
220665;103
220666;127
220667;128
220668;106
220669;118
220670;105
220671;127
220672;121
220673;128
220674;112
220675;114
220676;111
220677;116
220678;114
220679;101
220680;125
220681;107
220682;115
220683;129
220684;120
220685;114
220686;112
220687;104
220688;110
220689;125
220690;108
220691;128
220692;106
220693;112
220694;123
220695;102
220696;116
220697;120
220698;105
220699;125
220700;109
220701;104
220702;109
220703;101
220704;125
220705;125
220706;116
220707;116
220708;100
220709;126
220710;108
220711;117
220712;126
220713;126
220714;122
220715;102
220716;103
220717;126
220718;110
220719;114
220720;116
220721;112
220722;111
220723;101
220724;125
220725;114
220726;109
220727;119
220728;114
220729;100
220730;119
220731;104
220732;114
220733;123
220734;105
220735;108
220736;119
220737;124
220738;117
220739;111
220740;121
220741;115
220742;129
220743;113
220744;119
220745;124
220746;114
220747;125
220748;112
220749;105
220750;116
220751;129
220752;129
220753;127
220754;118
220755;120
220756;116
220757;125
220758;104
220759;119
220760;110
220761;111
220762;108
220763;128
220764;111
220765;125
220766;127
220767;127
220768;109
220769;100
220770;112
220771;107
220772;101
220773;121
220774;123
220775;104
220776;100
220777;107
220778;102
220779;119
220780;124
220781;123
220782;126
220783;115
220784;109
220785;122
220786;126
220787;117
220788;115
220789;119
220790;120
220791;124
220792;102
220793;129
220794;114
220795;113
220796;107
220797;101
220798;112
220799;126
220800;129
220801;119
220802;122
220803;104
220804;109
220805;111
220806;127
220807;111
220808;128
220809;113
220810;107
220811;114
220812;110
220813;121
220814;113
220815;109
220816;105
220817;110
220818;102
220819;117
220820;119
220821;104
220822;122
220823;129
220824;114
220825;101
220826;129
220827;125
220828;129
220829;125
220830;122
220831;126
220832;110
220833;104
220834;128
220835;102
220836;110
220837;129
220838;100
220839;121
220840;125
220841;119
220842;128
220843;103
220844;113
220845;129
220846;119
220847;129
220848;108
220849;108
220850;101
220851;127
220852;100
220853;103
220854;105
220855;119
220856;107
220857;111
220858;111
220859;115
220860;100
220861;108
220862;122
220863;121
220864;101
220865;112
220866;103
220867;122
220868;118
220869;105
220870;107
220871;104
220872;122
220873;115
220874;122
220875;128
220876;115
220877;101
220878;111
220879;116
220880;105
220881;110
220882;127
220883;124
220884;123
220885;103
220886;116
220887;103
220888;110
220889;127
220890;111
220891;107
220892;122
220893;121
220894;102
220895;110
220896;104
220897;101
220898;105
220899;119
220900;114
220901;121
220902;100
220903;106
220904;123
220905;115
220906;111
220907;112
220908;125
220909;121
220910;102
220911;108
220912;109
220913;113
220914;125
220915;103
220916;109
220917;106
220918;102
220919;114
220920;107
220921;122
220922;103
220923;121
220924;112
220925;127
220926;128
220927;113
220928;108
220929;121
220930;115
220931;112
220932;106
220933;127
220934;126
220935;105
220936;116
220937;111
220938;129
220939;124
220940;110
220941;112
220942;121
220943;119
220944;122
220945;101
220946;104
220947;112
220948;121
220949;113
220950;124
220951;110
220952;108
220953;113
220954;101
220955;126
220956;111
220957;107
220958;115
220959;124
220960;100
220961;105
220962;114
220963;122
220964;129
220965;106
220966;110
220967;128
220968;109
220969;111
220970;112
220971;114
220972;118
220973;110
220974;116
220975;105
220976;113
220977;105
220978;127
220979;122
220980;108
220981;121
220982;104
220983;121
220984;122
220985;104
220986;117
220987;127
220988;123
220989;111
220990;126
220991;124
220992;100
220993;105
220994;128
220995;122
220996;127
220997;107
220998;116
220999;127
221000;121
221001;115
221002;100
221003;119
221004;113
221005;125
221006;106
221007;104
221008;114
221009;113
221010;123
221011;126
221012;100
221013;118
221014;119
221015;100
221016;114
221017;110
221018;115
221019;103
221020;114
221021;119
221022;120
221023;127
221024;127
221025;123
221026;119
221027;122
221028;126
221029;128
221030;122
221031;116
221032;120
221033;121
221034;100
221035;109
221036;107
221037;113
221038;111
221039;104
221040;123
221041;128
221042;122
221043;101
221044;117
221045;118
221046;125
221047;100
221048;117
221049;124
221050;127
221051;114
221052;101
221053;114
221054;109
221055;129
221056;113
221057;107
221058;102
221059;125
221060;106
221061;114
221062;122
221063;123
221064;119
221065;120
221066;115
221067;105
221068;119
221069;123
221070;113
221071;127
221072;124
221073;104
221074;108
221075;109
221076;121
221077;104
221078;112
221079;105
221080;105
221081;120
221082;120
221083;108
221084;112
221085;122
221086;126
221087;127
221088;121
221089;108
221090;109
221091;108
221092;121
221093;103
221094;128
221095;106
221096;100
221097;105
221098;100
221099;128
221100;123
221101;117
221102;129
221103;129
221104;112
221105;114
221106;114
221107;108
221108;128
221109;113
221110;124
221111;116
221112;119
221113;109
221114;116
221115;119
221116;110
221117;102
221118;107
221119;126
221120;111
221121;116
221122;116
221123;126
221124;117
221125;106
221126;129
221127;100
221128;127
221129;112
221130;107
221131;116
221132;108
221133;105
221134;122
221135;123
221136;107
221137;129
221138;100
221139;125
221140;116
221141;121
221142;107
221143;115
221144;103
221145;123
221146;120
221147;127
221148;108
221149;100
221150;108
221151;106
221152;108
221153;118
221154;113
221155;110
221156;120
221157;100
221158;126
221159;112
221160;107
221161;114
221162;122
221163;103
221164;104
221165;124
221166;118
221167;114
221168;115
221169;115
221170;104
221171;116
221172;118
221173;127
